,0
1753,3934.5034
1754,3933.954
1755,3933.4062
1756,3932.8577
1757,3932.309
1758,3931.7612
1759,3931.2124
1760,3930.6646
1761,3930.116
1762,3929.5688
1763,3929.0205
1764,3928.473
1765,3927.925
1766,3927.3767
1767,3926.8298
1768,3926.2822
1769,3925.7346
1770,3925.1875
1771,3924.6404
1772,3924.0923
1773,3923.5454
1774,3922.999
1775,3922.4514
1776,3921.9053
1777,3921.3584
1778,3920.8115
1779,3920.2646
1780,3919.718
1781,3919.1719
1782,3918.6252
1783,3918.0784
1784,3917.5327
1785,3916.9868
1786,3916.441
1787,3915.895
1788,3915.3489
1789,3914.8027
1790,3914.2576
1791,3913.712
1792,3913.166
1793,3912.62
1794,3912.075
1795,3911.5295
1796,3910.9841
1797,3910.4392
1798,3909.894
1799,3909.3494
1800,3908.8042
1801,3908.2593
1802,3907.7146
1803,3907.1697
1804,3906.625
1805,3906.0803
1806,3905.5356
1807,3904.9917
1808,3904.4473
1809,3903.9028
1810,3903.3586
1811,3902.815
1812,3902.2708
1813,3901.727
1814,3901.183
1815,3900.6396
1816,3900.0952
1817,3899.5525
1818,3899.0083
1819,3898.4648
1820,3897.922
1821,3897.3777
1822,3896.8354
1823,3896.292
1824,3895.749
1825,3895.2063
1826,3894.663
1827,3894.1206
1828,3893.5774
1829,3893.0347
1830,3892.4924
1831,3891.9497
1832,3891.407
1833,3890.8652
1834,3890.3225
1835,3889.781
1836,3889.2383
1837,3888.6965
1838,3888.1548
1839,3887.6125
1840,3887.0708
1841,3886.5288
1842,3885.987
1843,3885.4458
1844,3884.904
1845,3884.3628
1846,3883.8215
1847,3883.2803
1848,3882.7393
1849,3882.1982
1850,3881.6565
1851,3881.1157
1852,3880.575
1853,3880.034
1854,3879.4941
1855,3878.953
1856,3878.412
1857,3877.8718
1858,3877.3313
1859,3876.7917
1860,3876.2515
1861,3875.7107
1862,3875.171
1863,3874.6309
1864,3874.091
1865,3873.551
1866,3873.0112
1867,3872.4712
1868,3871.9316
1869,3871.3923
1870,3870.8528
1871,3870.3135
1872,3869.7744
1873,3869.2354
1874,3868.6956
1875,3868.157
1876,3867.617
1877,3867.0784
1878,3866.5403
1879,3866.0007
1880,3865.4622
1881,3864.9236
1882,3864.3855
1883,3863.8464
1884,3863.308
1885,3862.7698
1886,3862.2312
1887,3861.6934
1888,3861.1548
1889,3860.617
1890,3860.0796
1891,3859.5413
1892,3859.0042
1893,3858.466
1894,3857.9285
1895,3857.3906
1896,3856.853
1897,3856.316
1898,3855.7778
1899,3855.241
1900,3854.7039
1901,3854.1663
1902,3853.6301
1903,3853.0928
1904,3852.556
1905,3852.019
1906,3851.4822
1907,3850.9463
1908,3850.409
1909,3849.8723
1910,3849.3364
1911,3848.8003
1912,3848.2634
1913,3847.7275
1914,3847.1914
1915,3846.6553
1916,3846.1194
1917,3845.5833
1918,3845.047
1919,3844.5117
1920,3843.9763
1921,3843.4402
1922,3842.9048
1923,3842.3694
1924,3841.8345
1925,3841.2993
1926,3840.764
1927,3840.2285
1928,3839.6938
1929,3839.1584
1930,3838.6233
1931,3838.0889
1932,3837.5537
1933,3837.0195
1934,3836.4841
1935,3835.95
1936,3835.4155
1937,3834.8809
1938,3834.3464
1939,3833.8127
1940,3833.2788
1941,3832.7444
1942,3832.2107
1943,3831.676
1944,3831.1423
1945,3830.6091
1946,3830.075
1947,3829.5413
1948,3829.0076
1949,3828.4746
1950,3827.9407
1951,3827.4077
1952,3826.874
1953,3826.341
1954,3825.808
1955,3825.275
1956,3824.7412
1957,3824.209
1958,3823.676
1959,3823.1433
1960,3822.6108
1961,3822.0784
1962,3821.5454
1963,3821.0132
1964,3820.4805
1965,3819.9482
1966,3819.416
1967,3818.8838
1968,3818.3518
1969,3817.82
1970,3817.2878
1971,3816.7559
1972,3816.2244
1973,3815.6926
1974,3815.1604
1975,3814.6292
1976,3814.0981
1977,3813.5667
1978,3813.0347
1979,3812.5032
1980,3811.9722
1981,3811.4414
1982,3810.9104
1983,3810.379
1984,3809.848
1985,3809.3174
1986,3808.787
1987,3808.2563
1988,3807.7256
1989,3807.1948
1990,3806.6646
1991,3806.134
1992,3805.6038
1993,3805.0732
1994,3804.5427
1995,3804.013
1996,3803.483
1997,3802.9534
1998,3802.4236
1999,3801.8938
2000,3801.3633
2001,3800.8337
2002,3800.3044
2003,3799.7747
2004,3799.245
2005,3798.7163
2006,3798.1865
2007,3797.6572
2008,3797.1284
2009,3796.5989
2010,3796.0708
2011,3795.5405
2012,3795.0117
2013,3794.4834
2014,3793.9546
2015,3793.426
2016,3792.8972
2017,3792.3691
2018,3791.8406
2019,3791.3118
2020,3790.784
2021,3790.2559
2022,3789.7275
2023,3789.1992
2024,3788.6716
2025,3788.1433
2026,3787.6157
2027,3787.088
2028,3786.5603
2029,3786.0322
2030,3785.505
2031,3784.9778
2032,3784.45
2033,3783.9226
2034,3783.3958
2035,3782.8682
2036,3782.3413
2037,3781.8142
2038,3781.287
2039,3780.7605
2040,3780.2334
2041,3779.7063
2042,3779.18
2043,3778.6536
2044,3778.1265
2045,3777.6
2046,3777.0732
2047,3776.5469
2048,3776.0208
2049,3775.4944
2050,3774.9685
2051,3774.4424
2052,3773.9163
2053,3773.3909
2054,3772.8652
2055,3772.3396
2056,3771.8135
2057,3771.287
2058,3770.7625
2059,3770.2366
2060,3769.7107
2061,3769.1858
2062,3768.6604
2063,3768.1355
2064,3767.6104
2065,3767.0854
2066,3766.56
2067,3766.0354
2068,3765.51
2069,3764.9854
2070,3764.4612
2071,3763.9365
2072,3763.4119
2073,3762.8867
2074,3762.3628
2075,3761.8381
2076,3761.3142
2077,3760.7903
2078,3760.2659
2079,3759.7412
2080,3759.2173
2081,3758.6938
2082,3758.1702
2083,3757.6462
2084,3757.1223
2085,3756.5986
2086,3756.0754
2087,3755.552
2088,3755.0286
2089,3754.505
2090,3753.9817
2091,3753.458
2092,3752.9348
2093,3752.4126
2094,3751.8892
2095,3751.366
2096,3750.843
2097,3750.3208
2098,3749.7976
2099,3749.275
2100,3748.7524
2101,3748.2292
2102,3747.7075
2103,3747.185
2104,3746.6628
2105,3746.1404
2106,3745.6182
2107,3745.096
2108,3744.5737
2109,3744.052
2110,3743.5305
2111,3743.0083
2112,3742.4868
2113,3741.9653
2114,3741.443
2115,3740.9216
2116,3740.4004
2117,3739.879
2118,3739.3577
2119,3738.8362
2120,3738.3152
2121,3737.7942
2122,3737.273
2123,3736.7522
2124,3736.2312
2125,3735.71
2126,3735.1892
2127,3734.6687
2128,3734.1482
2129,3733.6277
2130,3733.107
2131,3732.5862
2132,3732.066
2133,3731.5461
2134,3731.0256
2135,3730.5056
2136,3729.9854
2137,3729.466
2138,3728.9458
2139,3728.4258
2140,3727.9062
2141,3727.3865
2142,3726.8662
2143,3726.3472
2144,3725.8274
2145,3725.3083
2146,3724.7886
2147,3724.2688
2148,3723.7502
2149,3723.2305
2150,3722.7114
2151,3722.1926
2152,3721.6736
2153,3721.1553
2154,3720.6362
2155,3720.1174
2156,3719.5986
2157,3719.0796
2158,3718.5615
2159,3718.0427
2160,3717.524
2161,3717.0063
2162,3716.4883
2163,3715.9697
2164,3715.4514
2165,3714.9333
2166,3714.4153
2167,3713.8972
2168,3713.3794
2169,3712.8618
2170,3712.344
2171,3711.8264
2172,3711.309
2173,3710.7913
2174,3710.2737
2175,3709.7563
2176,3709.2388
2177,3708.7214
2178,3708.204
2179,3707.6875
2180,3707.171
2181,3706.6538
2182,3706.1372
2183,3705.6194
2184,3705.1028
2185,3704.5864
2186,3704.0693
2187,3703.5527
2188,3703.0364
2189,3702.5205
2190,3702.004
2191,3701.4875
2192,3700.9712
2193,3700.4553
2194,3699.939
2195,3699.4229
2196,3698.907
2197,3698.3916
2198,3697.8752
2199,3697.36
2200,3696.844
2201,3696.328
2202,3695.8127
2203,3695.297
2204,3694.782
2205,3694.2664
2206,3693.7515
2207,3693.236
2208,3692.7205
2209,3692.2058
2210,3691.6907
2211,3691.1753
2212,3690.6606
2213,3690.1458
2214,3689.6316
2215,3689.1167
2216,3688.602
2217,3688.0874
2218,3687.5732
2219,3687.0586
2220,3686.5444
2221,3686.0303
2222,3685.5159
2223,3685.0022
2224,3684.4875
2225,3683.9739
2226,3683.4597
2227,3682.9458
2228,3682.432
2229,3681.9185
2230,3681.4048
2231,3680.8909
2232,3680.3774
2233,3679.8643
2234,3679.351
2235,3678.838
2236,3678.324
2237,3677.811
2238,3677.2979
2239,3676.7847
2240,3676.2722
2241,3675.759
2242,3675.246
2243,3674.7336
2244,3674.221
2245,3673.7083
2246,3673.1956
2247,3672.6826
2248,3672.171
2249,3671.658
2250,3671.1455
2251,3670.6338
2252,3670.1216
2253,3669.6091
2254,3669.098
2255,3668.585
2256,3668.0737
2257,3667.5618
2258,3667.05
2259,3666.538
2260,3666.0269
2261,3665.5146
2262,3665.0034
2263,3664.492
2264,3663.9802
2265,3663.469
2266,3662.9575
2267,3662.4465
2268,3661.9353
2269,3661.425
2270,3660.9138
2271,3660.4028
2272,3659.892
2273,3659.3809
2274,3658.8706
2275,3658.3596
2276,3657.8494
2277,3657.3381
2278,3656.8281
2279,3656.318
2280,3655.8074
2281,3655.297
2282,3654.787
2283,3654.2769
2284,3653.7666
2285,3653.2568
2286,3652.7473
2287,3652.2375
2288,3651.727
2289,3651.2173
2290,3650.708
2291,3650.1987
2292,3649.689
2293,3649.1794
2294,3648.6702
2295,3648.1606
2296,3647.6519
2297,3647.1423
2298,3646.6333
2299,3646.124
2300,3645.6152
2301,3645.106
2302,3644.5972
2303,3644.0881
2304,3643.5798
2305,3643.0713
2306,3642.5625
2307,3642.0542
2308,3641.546
2309,3641.037
2310,3640.5288
2311,3640.02
2312,3639.5125
2313,3639.0042
2314,3638.4966
2315,3637.9878
2316,3637.48
2317,3636.9722
2318,3636.4646
2319,3635.957
2320,3635.4492
2321,3634.9414
2322,3634.4336
2323,3633.9263
2324,3633.4192
2325,3632.9114
2326,3632.404
2327,3631.8972
2328,3631.3904
2329,3630.8833
2330,3630.3752
2331,3629.8687
2332,3629.362
2333,3628.8552
2334,3628.3481
2335,3627.842
2336,3627.3354
2337,3626.8284
2338,3626.3223
2339,3625.8157
2340,3625.309
2341,3624.8027
2342,3624.2966
2343,3623.7903
2344,3623.2847
2345,3622.7786
2346,3622.2725
2347,3621.7664
2348,3621.2607
2349,3620.7556
2350,3620.2493
2351,3619.7437
2352,3619.2383
2353,3618.7327
2354,3618.2268
2355,3617.7214
2356,3617.2166
2357,3616.7107
2358,3616.2056
2359,3615.7004
2360,3615.1956
2361,3614.6907
2362,3614.1853
2363,3613.681
2364,3613.1758
2365,3612.6716
2366,3612.1667
2367,3611.6619
2368,3611.1577
2369,3610.6528
2370,3610.1487
2371,3609.6438
2372,3609.1396
2373,3608.6355
2374,3608.1313
2375,3607.6274
2376,3607.1235
2377,3606.6194
2378,3606.1152
2379,3605.6116
2380,3605.108
2381,3604.6042
2382,3604.1006
2383,3603.597
2384,3603.0938
2385,3602.5898
2386,3602.087
2387,3601.583
2388,3601.0798
2389,3600.5767
2390,3600.0737
2391,3599.5706
2392,3599.0674
2393,3598.5647
2394,3598.0615
2395,3597.559
2396,3597.0562
2397,3596.5535
2398,3596.0508
2399,3595.5479
2400,3595.0461
2401,3594.5435
2402,3594.0405
2403,3593.5386
2404,3593.0364
2405,3592.5344
2406,3592.0322
2407,3591.5303
2408,3591.028
2409,3590.5269
2410,3590.0244
2411,3589.523
2412,3589.0208
2413,3588.519
2414,3588.0173
2415,3587.5159
2416,3587.015
2417,3586.5134
2418,3586.0122
2419,3585.5105
2420,3585.009
2421,3584.5088
2422,3584.0076
2423,3583.5063
2424,3583.005
2425,3582.505
2426,3582.0034
2427,3581.5027
2428,3581.0022
2429,3580.5015
2430,3580.001
2431,3579.5002
2432,3579.0
2433,3578.4993
2434,3577.9993
2435,3577.4993
2436,3576.999
2437,3576.4985
2438,3575.9985
2439,3575.4985
2440,3574.9983
2441,3574.4985
2442,3573.999
2443,3573.499
2444,3572.9993
2445,3572.4998
2446,3572.0007
2447,3571.501
2448,3571.0017
2449,3570.5015
2450,3570.0024
2451,3569.5032
2452,3569.0042
2453,3568.505
2454,3568.0063
2455,3567.5068
2456,3567.008
2457,3566.5093
2458,3566.0105
2459,3565.5117
2460,3565.0132
2461,3564.5146
2462,3564.0159
2463,3563.5178
2464,3563.0195
2465,3562.5208
2466,3562.0225
2467,3561.5247
2468,3561.0264
2469,3560.5278
2470,3560.0298
2471,3559.5315
2472,3559.034
2473,3558.5356
2474,3558.0386
2475,3557.5405
2476,3557.0427
2477,3556.5452
2478,3556.0476
2479,3555.5503
2480,3555.0525
2481,3554.5557
2482,3554.0586
2483,3553.561
2484,3553.0642
2485,3552.5667
2486,3552.07
2487,3551.573
2488,3551.076
2489,3550.579
2490,3550.082
2491,3549.5854
2492,3549.0889
2493,3548.5923
2494,3548.096
2495,3547.5989
2496,3547.1028
2497,3546.6062
2498,3546.11
2499,3545.6138
2500,3545.1182
2501,3544.6223
2502,3544.1257
2503,3543.6301
2504,3543.134
2505,3542.6382
2506,3542.1423
2507,3541.6465
2508,3541.1511
2509,3540.656
2510,3540.1597
2511,3539.6643
2512,3539.1692
2513,3538.674
2514,3538.1785
2515,3537.6833
2516,3537.1875
2517,3536.6926
2518,3536.198
2519,3535.703
2520,3535.2083
2521,3534.7131
2522,3534.218
2523,3533.7236
2524,3533.2292
2525,3532.7344
2526,3532.2395
2527,3531.7449
2528,3531.251
2529,3530.7563
2530,3530.2622
2531,3529.768
2532,3529.2737
2533,3528.7805
2534,3528.2856
2535,3527.7917
2536,3527.2979
2537,3526.8042
2538,3526.3103
2539,3525.8164
2540,3525.323
2541,3524.829
2542,3524.3354
2543,3523.8423
2544,3523.3494
2545,3522.8555
2546,3522.3625
2547,3521.8687
2548,3521.3752
2549,3520.8826
2550,3520.39
2551,3519.897
2552,3519.4036
2553,3518.9106
2554,3518.4177
2555,3517.9253
2556,3517.4324
2557,3516.9397
2558,3516.4468
2559,3515.9546
2560,3515.463
2561,3514.9705
2562,3514.478
2563,3513.9854
2564,3513.4932
2565,3513.0007
2566,3512.509
2567,3512.017
2568,3511.5247
2569,3511.0334
2570,3510.5417
2571,3510.0496
2572,3509.5583
2573,3509.0664
2574,3508.5742
2575,3508.084
2576,3507.592
2577,3507.1006
2578,3506.6091
2579,3506.1182
2580,3505.6265
2581,3505.1357
2582,3504.6448
2583,3504.1536
2584,3503.663
2585,3503.1716
2586,3502.681
2587,3502.1907
2588,3501.6992
2589,3501.2083
2590,3500.7185
2591,3500.2278
2592,3499.737
2593,3499.2466
2594,3498.7566
2595,3498.2659
2596,3497.7761
2597,3497.2854
2598,3496.7954
2599,3496.3057
2600,3495.8152
2601,3495.3254
2602,3494.8357
2603,3494.3462
2604,3493.8562
2605,3493.3667
2606,3492.8772
2607,3492.3875
2608,3491.898
2609,3491.4084
2610,3490.9192
2611,3490.4294
2612,3489.9407
2613,3489.4514
2614,3488.9624
2615,3488.4731
2616,3487.9841
2617,3487.4958
2618,3487.0068
2619,3486.5178
2620,3486.0288
2621,3485.5403
2622,3485.0513
2623,3484.5627
2624,3484.0742
2625,3483.5862
2626,3483.098
2627,3482.6094
2628,3482.1206
2629,3481.633
2630,3481.145
2631,3480.6565
2632,3480.168
2633,3479.681
2634,3479.1926
2635,3478.7048
2636,3478.217
2637,3477.7295
2638,3477.2417
2639,3476.7542
2640,3476.2664
2641,3475.7788
2642,3475.2917
2643,3474.8042
2644,3474.317
2645,3473.8298
2646,3473.3428
2647,3472.8555
2648,3472.3691
2649,3471.8813
2650,3471.3945
2651,3470.9077
2652,3470.421
2653,3469.934
2654,3469.4473
2655,3468.9612
2656,3468.4744
2657,3467.9875
2658,3467.5015
2659,3467.015
2660,3466.5286
2661,3466.0425
2662,3465.556
2663,3465.0698
2664,3464.5837
2665,3464.0977
2666,3463.6118
2667,3463.126
2668,3462.64
2669,3462.1538
2670,3461.668
2671,3461.1826
2672,3460.6973
2673,3460.212
2674,3459.7263
2675,3459.2407
2676,3458.7551
2677,3458.2705
2678,3457.7847
2679,3457.3
2680,3456.8147
2681,3456.3296
2682,3455.844
2683,3455.3591
2684,3454.8748
2685,3454.3896
2686,3453.9048
2687,3453.4202
2688,3452.9358
2689,3452.451
2690,3451.9663
2691,3451.4822
2692,3450.9976
2693,3450.5132
2694,3450.029
2695,3449.5447
2696,3449.0603
2697,3448.5764
2698,3448.0916
2699,3447.6086
2700,3447.1243
2701,3446.6406
2702,3446.157
2703,3445.6736
2704,3445.189
2705,3444.7056
2706,3444.222
2707,3443.7388
2708,3443.2551
2709,3442.7715
2710,3442.288
2711,3441.805
2712,3441.3215
2713,3440.8381
2714,3440.3555
2715,3439.8723
2716,3439.3896
2717,3438.9062
2718,3438.424
2719,3437.9414
2720,3437.458
2721,3436.9756
2722,3436.4927
2723,3436.0107
2724,3435.5286
2725,3435.0454
2726,3434.5627
2727,3434.0813
2728,3433.5989
2729,3433.1162
2730,3432.634
2731,3432.152
2732,3431.6702
2733,3431.1882
2734,3430.7063
2735,3430.2239
2736,3429.7424
2737,3429.2607
2738,3428.779
2739,3428.2979
2740,3427.8164
2741,3427.3347
2742,3426.853
2743,3426.3718
2744,3425.8906
2745,3425.4097
2746,3424.9282
2747,3424.4473
2748,3423.9663
2749,3423.4846
2750,3423.0042
2751,3422.523
2752,3422.042
2753,3421.5615
2754,3421.0808
2755,3420.6
2756,3420.1194
2757,3419.6384
2758,3419.1584
2759,3418.6785
2760,3418.1975
2761,3417.7178
2762,3417.2366
2763,3416.7568
2764,3416.2769
2765,3415.7966
2766,3415.3167
2767,3414.8364
2768,3414.3567
2769,3413.8772
2770,3413.397
2771,3412.9177
2772,3412.4375
2773,3411.958
2774,3411.4785
2775,3410.9993
2776,3410.52
2777,3410.0405
2778,3409.5608
2779,3409.082
2780,3408.6025
2781,3408.124
2782,3407.6445
2783,3407.1653
2784,3406.686
2785,3406.2075
2786,3405.7288
2787,3405.25
2788,3404.7715
2789,3404.2927
2790,3403.8147
2791,3403.3354
2792,3402.857
2793,3402.379
2794,3401.9
2795,3401.4219
2796,3400.9438
2797,3400.4656
2798,3399.9875
2799,3399.5093
2800,3399.0315
2801,3398.5535
2802,3398.0757
2803,3397.5977
2804,3397.12
2805,3396.6423
2806,3396.165
2807,3395.6875
2808,3395.2097
2809,3394.7317
2810,3394.2544
2811,3393.7773
2812,3393.3
2813,3392.823
2814,3392.3455
2815,3391.8687
2816,3391.3916
2817,3390.9138
2818,3390.4375
2819,3389.9607
2820,3389.4836
2821,3389.0066
2822,3388.5303
2823,3388.0535
2824,3387.5767
2825,3387.1
2826,3386.624
2827,3386.1472
2828,3385.6711
2829,3385.1943
2830,3384.7188
2831,3384.2427
2832,3383.7659
2833,3383.2903
2834,3382.814
2835,3382.3381
2836,3381.862
2837,3381.3865
2838,3380.9106
2839,3380.4348
2840,3379.9595
2841,3379.4834
2842,3379.008
2843,3378.5327
2844,3378.0574
2845,3377.5815
2846,3377.1067
2847,3376.6309
2848,3376.156
2849,3375.681
2850,3375.2056
2851,3374.731
2852,3374.2556
2853,3373.781
2854,3373.306
2855,3372.8308
2856,3372.3562
2857,3371.8818
2858,3371.407
2859,3370.9326
2860,3370.4575
2861,3369.9836
2862,3369.5093
2863,3369.0347
2864,3368.561
2865,3368.0862
2866,3367.6118
2867,3367.1382
2868,3366.6643
2869,3366.19
2870,3365.716
2871,3365.2424
2872,3364.7683
2873,3364.2944
2874,3363.8208
2875,3363.3477
2876,3362.8735
2877,3362.4004
2878,3361.9268
2879,3361.4531
2880,3360.98
2881,3360.5066
2882,3360.0334
2883,3359.5603
2884,3359.0872
2885,3358.6143
2886,3358.1409
2887,3357.6685
2888,3357.1956
2889,3356.7222
2890,3356.2498
2891,3355.777
2892,3355.3042
2893,3354.832
2894,3354.3586
2895,3353.8865
2896,3353.4146
2897,3352.9417
2898,3352.4695
2899,3351.9976
2900,3351.5254
2901,3351.0532
2902,3350.5806
2903,3350.1091
2904,3349.6372
2905,3349.165
2906,3348.693
2907,3348.2214
2908,3347.7498
2909,3347.278
2910,3346.8066
2911,3346.3347
2912,3345.8633
2913,3345.3916
2914,3344.921
2915,3344.4492
2916,3343.9778
2917,3343.5066
2918,3343.0352
2919,3342.5642
2920,3342.0938
2921,3341.6226
2922,3341.1514
2923,3340.6807
2924,3340.2097
2925,3339.7388
2926,3339.2683
2927,3338.7979
2928,3338.3271
2929,3337.857
2930,3337.3865
2931,3336.9155
2932,3336.4456
2933,3335.9753
2934,3335.5042
2935,3335.0344
2936,3334.5647
2937,3334.0945
2938,3333.6248
2939,3333.154
2940,3332.6843
2941,3332.2146
2942,3331.7449
2943,3331.275
2944,3330.8057
2945,3330.3362
2946,3329.8662
2947,3329.3965
2948,3328.9275
2949,3328.458
2950,3327.9883
2951,3327.519
2952,3327.0508
2953,3326.5808
2954,3326.1118
2955,3325.6428
2956,3325.174
2957,3324.7048
2958,3324.236
2959,3323.7673
2960,3323.2983
2961,3322.8296
2962,3322.3616
2963,3321.8923
2964,3321.424
2965,3320.9548
2966,3320.487
2967,3320.0188
2968,3319.55
2969,3319.082
2970,3318.6143
2971,3318.1455
2972,3317.6777
2973,3317.2097
2974,3316.7417
2975,3316.2744
2976,3315.8062
2977,3315.3381
2978,3314.87
2979,3314.4028
2980,3313.9353
2981,3313.4678
2982,3313.0
2983,3312.5327
2984,3312.0652
2985,3311.598
2986,3311.1309
2987,3310.663
2988,3310.1965
2989,3309.7292
2990,3309.2617
2991,3308.7952
2992,3308.3284
2993,3307.8616
2994,3307.394
2995,3306.9277
2996,3306.4614
2997,3305.9944
2998,3305.528
2999,3305.061
3000,3304.5947
3001,3304.1282
3002,3303.662
3003,3303.1956
3004,3302.7292
3005,3302.263
3006,3301.7969
3007,3301.3306
3008,3300.865
3009,3300.399
3010,3299.933
3011,3299.4673
3012,3299.0015
3013,3298.5354
3014,3298.07
3015,3297.6042
3016,3297.1384
3017,3296.6733
3018,3296.2075
3019,3295.742
3020,3295.2769
3021,3294.8118
3022,3294.3464
3023,3293.8813
3024,3293.416
3025,3292.9507
3026,3292.4858
3027,3292.0215
3028,3291.556
3029,3291.0906
3030,3290.6267
3031,3290.1619
3032,3289.6968
3033,3289.2322
3034,3288.7678
3035,3288.3035
3036,3287.8394
3037,3287.3748
3038,3286.9097
3039,3286.4458
3040,3285.9817
3041,3285.5173
3042,3285.0532
3043,3284.5896
3044,3284.1252
3045,3283.6611
3046,3283.198
3047,3282.7336
3048,3282.2698
3049,3281.8062
3050,3281.3428
3051,3280.879
3052,3280.4153
3053,3279.9521
3054,3279.4885
3055,3279.0247
3056,3278.5618
3057,3278.0986
3058,3277.6355
3059,3277.172
3060,3276.7087
3061,3276.2458
3062,3275.783
3063,3275.3193
3064,3274.8567
3065,3274.394
3066,3273.9316
3067,3273.469
3068,3273.0063
3069,3272.5435
3070,3272.0808
3071,3271.6184
3072,3271.156
3073,3270.6938
3074,3270.2312
3075,3269.769
3076,3269.307
3077,3268.8445
3078,3268.3826
3079,3267.9204
3080,3267.4587
3081,3266.9966
3082,3266.5347
3083,3266.073
3084,3265.611
3085,3265.1497
3086,3264.6877
3087,3264.226
3088,3263.7646
3089,3263.3032
3090,3262.8416
3091,3262.3801
3092,3261.9192
3093,3261.458
3094,3260.9966
3095,3260.5354
3096,3260.0742
3097,3259.6135
3098,3259.1523
3099,3258.6914
3100,3258.231
3101,3257.7695
3102,3257.309
3103,3256.8481
3104,3256.3875
3105,3255.927
3106,3255.4663
3107,3255.0059
3108,3254.5454
3109,3254.0847
3110,3253.625
3111,3253.1646
3112,3252.7046
3113,3252.2441
3114,3251.7844
3115,3251.3237
3116,3250.8638
3117,3250.404
3118,3249.944
3119,3249.4846
3120,3249.0247
3121,3248.565
3122,3248.1055
3123,3247.6455
3124,3247.186
3125,3246.7268
3126,3246.2678
3127,3245.808
3128,3245.3486
3129,3244.8896
3130,3244.43
3131,3243.9712
3132,3243.5117
3133,3243.0532
3134,3242.5945
3135,3242.135
3136,3241.6763
3137,3241.217
3138,3240.7583
3139,3240.2996
3140,3239.8413
3141,3239.3826
3142,3238.9243
3143,3238.4656
3144,3238.0076
3145,3237.549
3146,3237.0906
3147,3236.6323
3148,3236.1743
3149,3235.716
3150,3235.2576
3151,3234.7996
3152,3234.3416
3153,3233.8838
3154,3233.4263
3155,3232.968
3156,3232.5105
