,0
23089,0.030239053
23090,0.0199274
23091,0.012065753
23092,0.0062506283
23093,0.0025922311
23094,0.00073003705
23095,0.00030847636
23096,0.000955267
23097,0.002351868
23098,0.0042470223
23099,0.006383282
23100,0.008692509
23101,0.0109476345
23102,0.013316321
23103,0.015485541
23104,0.01787904
23105,0.02007372
23106,0.022738734
23107,0.02527395
23108,0.028635968
23109,0.031980768
23110,0.036683206
23111,0.04149848
23112,0.04847956
23113,0.055760723
23114,0.06650362
23115,0.07773079
23116,0.09460943
23117,0.11200491
23118,0.13880572
23119,0.16540885
23120,0.20768517
23121,0.24679579
23122,0.31149262
23123,0.363896
23124,0.4560212
23125,0.51298964
23126,0.6253389
23127,0.65928656
23128,0.7569141
23129,0.7260583
23130,0.7511767
23131,0.63795733
23132,0.5665321
23133,0.41386864
23134,0.29815266
23135,0.1750949
23136,0.08900007
23137,0.03061542
23138,0.0037938913
23139,0.0027600676
23140,0.020647587
23141,0.050538927
23142,0.08367387
23143,0.118652776
23144,0.14300653
23145,0.165445
23146,0.16933769
23147,0.17192313
23148,0.1563994
23149,0.14185078
23150,0.11632546
23151,0.09414015
23152,0.06920009
23153,0.049017154
23154,0.031167326
23155,0.018098865
23156,0.008760712
23157,0.0031731215
23158,0.0006179883
23159,0.00046392705
23160,0.0020710866
23161,0.004869754
23162,0.008463219
23163,0.012393014
23164,0.016672855
23165,0.020790083
23166,0.025277307
23167,0.029353876
23168,0.034121975
23169,0.038390405
23170,0.04389004
23171,0.04887506
23172,0.05584785
23173,0.062288195
23174,0.07181144
23175,0.08069425
23176,0.09429652
23177,0.10693525
23178,0.12675416
23179,0.1447333
23180,0.17364468
23181,0.19853698
23182,0.23998074
23183,0.27227867
23184,0.32883444
23185,0.3654685
23186,0.43533328
23187,0.46603447
23188,0.537244
23189,0.5429782
23190,0.5905864
23191,0.55238074
23192,0.5502039
23193,0.4680298
23194,0.41406098
23195,0.3143462
23196,0.23853645
23197,0.15533602
23198,0.094123885
23199,0.046049938
23200,0.01660532
23201,0.0024743977
23202,0.0011703316
23203,0.009335708
23204,0.02354113
23205,0.041436546
23206,0.059206847
23207,0.077704035
23208,0.09140225
23209,0.10535892
23210,0.11176193
23211,0.11919641
23212,0.11835144
23213,0.11953748
23214,0.1133461
23215,0.10995
23216,0.10093385
23217,0.09506733
23218,0.08541488
23219,0.07885577
23220,0.070048
23221,0.064014554
23222,0.05679511
23223,0.0519385
23224,0.046529252
23225,0.043097645
23226,0.039430905
23227,0.037437774
23228,0.035358466
23229,0.034760866
23230,0.034152996
23231,0.03501286
23232,0.035938654
23233,0.03853941
23234,0.041321512
23235,0.046291467
23236,0.051615342
23237,0.060123987
23238,0.06923879
23239,0.08336217
23240,0.09833451
23241,0.12155143
23242,0.14549139
23243,0.18332632
23244,0.22019164
23245,0.28036803
23246,0.33298236
23247,0.42324778
23248,0.48698223
23249,0.60620016
23250,0.6573457
23251,0.7771803
23252,0.7690538
23253,0.82581323
23254,0.7231046
23255,0.66880673
23256,0.5028505
23257,0.37773827
23258,0.22975315
23259,0.123968735
23260,0.047054227
23261,0.008262556
23262,0.001366509
23263,0.0188091
23264,0.052023724
23265,0.09030498
23266,0.13119255
23267,0.15938233
23268,0.18481797
23269,0.18749101
23270,0.18786973
23271,0.16678736
23272,0.14657192
23273,0.11484395
23274,0.087414406
23275,0.059154287
23276,0.037110828
23277,0.019705882
23278,0.0083615435
23279,0.002150741
23280,0.00032413905
23281,0.0018383742
23282,0.005672681
23283,0.010985603
23284,0.016845036
23285,0.023080053
23286,0.02865902
23287,0.034323093
23288,0.03869982
23289,0.04337874
23290,0.046529178
23291,0.05047161
23292,0.052857913
23293,0.056579657
23294,0.058799166
23295,0.06292526
23296,0.06562645
23297,0.07086438
23298,0.07466357
23299,0.081811294
23300,0.0873741
23301,0.09741909
23302,0.10553214
23303,0.11973294
23304,0.13131146
23305,0.15133491
23306,0.16728905
23307,0.19510025
23308,0.21587792
23309,0.2531471
23310,0.2777379
23311,0.32437676
23312,0.34863082
23313,0.40044013
23314,0.4156215
23315,0.4619227
23316,0.45599166
23317,0.48085576
23318,0.4451805
23319,0.43607193
23320,0.37415606
23321,0.33355027
23322,0.2619212
23323,0.20787384
23324,0.14601281
23325,0.09932044
23326,0.05871464
23327,0.030636048
23328,0.012068371
23329,0.0026138166
23330,0.00035821885
23331,0.0035364453
23332,0.010518042
23333,0.019720657
23334,0.030464103
23335,0.040984273
23336,0.052283023
23337,0.061665997
23338,0.07215081
23339,0.07962017
23340,0.089062266
23341,0.09477714
23342,0.10353449
23343,0.10804877
23344,0.11673689
23345,0.12069148
23346,0.12993929
23347,0.13384649
23348,0.14416891
23349,0.14834677
23350,0.1600934
23351,0.16460516
23352,0.17795537
23353,0.18261361
23354,0.19746459
23355,0.20174362
23356,0.21752554
23357,0.22047165
23358,0.23603404
23359,0.23631988
23360,0.24995314
23361,0.24610786
23362,0.25578645
23363,0.24667646
23364,0.25061515
23365,0.23598455
23366,0.2333317
23367,0.21416402
23368,0.20553182
23369,0.18385126
23370,0.17108801
23371,0.14933345
23372,0.1349307
23373,0.1152997
23374,0.10154937
23375,0.08536934
23376,0.07373985
23377,0.06141542
23378,0.052508038
23379,0.043754593
23380,0.03748098
23381,0.03164686
23382,0.027571492
23383,0.023940483
23384,0.021558302
23385,0.019541254
23386,0.018464865
23387,0.017686548
23388,0.017716767
23389,0.01803204
23390,0.019199584
23391,0.020733587
23392,0.023382954
23393,0.026593871
23394,0.031509586
23395,0.03736516
23396,0.046092525
23397,0.0564037
23398,0.07186434
23399,0.08988356
23400,0.11743287
23401,0.14855503
23402,0.1975612
23403,0.24955729
23404,0.3347645
23405,0.41454032
23406,0.55291474
23407,0.65236056
23408,0.84274656
23409,0.9094913
23410,1.0837972
23411,1.020573
23412,1.0412508
23413,0.8191703
23414,0.657474
23415,0.40537044
23416,0.22389828
23417,0.08351008
23418,0.013650768
23419,0.0036110014
23420,0.03992668
23421,0.105427116
23422,0.17381063
23423,0.24404144
23424,0.27509665
23425,0.2987984
23426,0.27108973
23427,0.23803727
23428,0.17546926
23429,0.12005759
23430,0.06609178
23431,0.028333616
23432,0.0063770497
23433,0.0005293178
23434,0.0073355846
23435,0.021962004
23436,0.040344153
23437,0.057190254
23438,0.07225582
23439,0.07981753
23440,0.0840589
23441,0.079890184
23442,0.07395481
23443,0.062388007
23444,0.051127944
23445,0.038297992
23446,0.027391793
23447,0.017708262
23448,0.010390091
23449,0.0051371004
23450,0.0019722471
23451,0.0005169506
23452,0.00039795195
23453,0.0012677076
23454,0.0028287296
23455,0.0048386445
23456,0.00702445
23457,0.009349769
23458,0.011575966
23459,0.01391209
23460,0.016039466
23461,0.018388063
23462,0.020537611
23463,0.023185086
23464,0.025698453
23465,0.029068483
23466,0.032395147
23467,0.037096716
23468,0.041914277
23469,0.048887204
23470,0.056147136
23471,0.06686897
23472,0.07805115
23473,0.09491614
23474,0.11223557
23475,0.13897365
23476,0.16551867
23477,0.20769952
23478,0.24680625
23479,0.31146842
23480,0.36385438
23481,0.45595
23482,0.5127784
23483,0.62477386
23484,0.6584009
23485,0.7547838
23486,0.72334087
23487,0.7465391
23488,0.6326981
23489,0.55991524
23490,0.40708
23491,0.29140705
23492,0.1692965
23493,0.0845269
23494,0.027885316
23495,0.0028902795
23496,0.0036662493
23497,0.023113571
23498,0.054195255
23499,0.08766516
23500,0.12272044
23501,0.14610031
23502,0.16735613
23503,0.1693746
23504,0.16988532
23505,0.15242442
23506,0.13607882
23507,0.10946394
23508,0.086505346
23509,0.061764292
23510,0.042031266
23511,0.0253158
23512,0.013467244
23513,0.005607854
23514,0.0014696808
23515,0.00029464692
23516,0.0013677551
23517,0.0040290486
23518,0.007675077
23519,0.011959791
23520,0.016332114
23521,0.020982806
23522,0.025221573
23523,0.029819136
23524,0.033770647
23525,0.038445354
23526,0.042393252
23527,0.04762316
23528,0.052080143
23529,0.058562454
23530,0.06424622
23531,0.07295358
23532,0.08076546
23533,0.09302008
23534,0.104071334
23535,0.121717475
23536,0.1373415
23537,0.16281089
23538,0.18438308
23539,0.22055872
23540,0.24873433
23541,0.29798535
23542,0.33076525
23543,0.39233997
23544,0.4220348
23545,0.48752934
23546,0.4991196
23547,0.54918295
23548,0.52530426
23549,0.53609896
23550,0.47109616
23551,0.43377134
23552,0.344459
23553,0.27791893
23554,0.19415721
23555,0.13090332
23556,0.0746593
23557,0.036386557
23558,0.01218425
23559,0.0015058742
23560,0.0015144693
23561,0.009317125
23562,0.022288365
23563,0.037494507
23564,0.054259673
23565,0.06877221
23566,0.083655655
23567,0.09325043
23568,0.10361376
23569,0.10718127
23570,0.11248004
23571,0.110871896
23572,0.111863256
23573,0.106794655
23574,0.104860835
23575,0.098101385
23576,0.094680436
23577,0.08764282
23578,0.083870225
23579,0.07750402
23580,0.07418263
23581,0.06903009
23582,0.066655405
23583,0.062971346
23584,0.06189329
23585,0.059822183
23586,0.060305856
23587,0.059961155
23588,0.062308785
23589,0.063918464
23590,0.068606004
23591,0.07257855
23592,0.080427215
23593,0.08749956
23594,0.09984822
23595,0.11113082
23596,0.12999995
23597,0.14698114
23598,0.17520031
23599,0.19944774
23600,0.24040261
23601,0.2724504
23602,0.32880405
23603,0.36569393
23604,0.43584844
23605,0.46729633
23606,0.5394649
23607,0.5462988
23608,0.59525406
23609,0.5577429
23610,0.55628127
23611,0.47323194
23612,0.4184441
23613,0.3164729
23614,0.23890527
23615,0.15386187
23616,0.09161404
23617,0.04333002
23618,0.014457605
23619,0.001622873
23620,0.0020403252
23621,0.012087973
23622,0.027994333
23623,0.047403064
23624,0.065924145
23625,0.084901124
23626,0.09799998
23627,0.1111134
23628,0.11567355
23629,0.12111603
23630,0.11769378
23631,0.11622663
23632,0.10747049
23633,0.10137676
23634,0.09037806
23635,0.0822735
23636,0.07143484
23637,0.06335178
23638,0.05408522
23639,0.04720183
23640,0.04004954
23641,0.03479409
23642,0.0296988
23643,0.026042806
23644,0.022678657
23645,0.020391915
23646,0.018387573
23647,0.01721042
23648,0.01627734
23649,0.016049998
23650,0.016053775
23651,0.016762415
23652,0.017754434
23653,0.019616285
23654,0.021900738
23655,0.025454609
23656,0.029708423
23657,0.03604351
23658,0.043564748
23659,0.054740366
23660,0.067905545
23661,0.08776027
23662,0.11070741
23663,0.14620936
23664,0.18556817
23665,0.24858499
23666,0.31279892
23667,0.42044368
23668,0.5128562
23669,0.6788706
23670,0.7758217
23671,0.97637904
23672,0.9989353
23673,1.1235981
23674,0.98228574
23675,0.9096108
23676,0.6471603
23677,0.44877613
23678,0.23304668
23679,0.09437938
23680,0.017570134
23681,0.00344763
23682,0.03774866
23683,0.101139344
23684,0.17961718
23685,0.23666371
23686,0.29029125
23687,0.29007688
23688,0.2833237
23689,0.2316285
23690,0.17905477
23691,0.11425542
23692,0.06303883
23693,0.024966765
23694,0.0050031906
23695,0.0010797542
23696,0.009957186
23697,0.02695462
23698,0.045925602
23699,0.06441716
23700,0.0762453
23701,0.08484013
23702,0.08429063
23703,0.080600545
23704,0.06980844
23705,0.05846721
23706,0.044587974
23707,0.032394268
23708,0.021001581
23709,0.012294535
23710,0.0060245018
23711,0.0022754637
23712,0.0005695574
23713,0.0004925614
23714,0.0016666097
23715,0.003694372
23716,0.0062107393
23717,0.008844746
23718,0.011562194
23719,0.014057871
23720,0.016585814
23721,0.01867213
23722,0.020893572
23723,0.02268982
23724,0.02488234
23725,0.026734313
23726,0.029232908
23727,0.031481296
23728,0.034795363
23729,0.037959993
23730,0.04272908
23731,0.047430906
23732,0.05455253
23733,0.06176233
23734,0.07267596
23735,0.083809406
23736,0.10081878
23737,0.11793425
23738,0.14463645
23739,0.17044418
23740,0.21189083
23741,0.24906911
23742,0.31108215
23743,0.3595824
23744,0.4453854
23745,0.49618834
23746,0.5973664
23747,0.62484735
23748,0.70900095
23749,0.6770241
23750,0.6949141
23751,0.5908802
23752,0.52459925
23753,0.38634783
23754,0.28163746
23755,0.16880776
23756,0.089223385
23757,0.033238534
23758,0.005579828
23759,0.001286931
23760,0.014690559
23761,0.039624088
23762,0.0685495
23763,0.0997897
23764,0.122923195
23765,0.14474474
23766,0.15127608
23767,0.15643452
23768,0.14578393
23769,0.13574217
23770,0.1148578
23771,0.09670612
23772,0.07445627
23773,0.056155834
23774,0.03873442
23775,0.025358751
23776,0.014781256
23777,0.0075449897
23778,0.0029956065
23779,0.0007621303
23780,0.00031501174
23781,0.0011911897
23782,0.0030067286
23783,0.005433123
23784,0.008306419
23785,0.011346481
23786,0.014703427
23787,0.01802324
23788,0.021816801
23789,0.025519678
23790,0.030058479
23791,0.03454813
23792,0.040501848
23793,0.046493817
23794,0.054925792
23795,0.06349623
23796,0.07604342
23797,0.08878583
23798,0.108006
23799,0.12718496
23800,0.15697089
23801,0.18539467
23802,0.23111348
23803,0.27108935
23804,0.33846235
23805,0.38849175
23806,0.47894117
23807,0.526965
23808,0.62737477
23809,0.6449346
23810,0.7178878
23811,0.6710214
23812,0.67027205
23813,0.5553276
23814,0.47598267
23815,0.33876815
23816,0.23491216
23817,0.13255392
23818,0.062899865
23819,0.018777017
23820,0.0012694373
23821,0.0050671324
23822,0.02388485
23823,0.0518943
23824,0.08112152
23825,0.11150435
23826,0.13171604
23827,0.15036634
23828,0.15298235
23829,0.15451588
23830,0.14093566
23831,0.12842289
23832,0.10651036
23833,0.087670244
23834,0.06602578
23835,0.048466787
23836,0.03244857
23837,0.020389058
23838,0.011236744
23839,0.005225626
23840,0.0017484725
23841,0.00036828103
23842,0.0005777807
23843,0.0019333783
23844,0.0040879888
23845,0.0067352587
23846,0.009775319
23847,0.012920482
23848,0.016399242
23849,0.019810852
23850,0.023763299
23851,0.02761802
23852,0.032431323
23853,0.037198015
23854,0.043607716
23855,0.050068103
23856,0.059250504
23857,0.068570666
23858,0.082330145
23859,0.096230954
23860,0.117358655
23861,0.13823323
23862,0.1708991
23863,0.20156117
23864,0.25131607
23865,0.29356903
23866,0.36564746
23867,0.4162941
23868,0.50996
23869,0.5537545
23870,0.6512264
23871,0.6571322
23872,0.7167371
23873,0.65438765
23874,0.63493454
23875,0.51129913
23876,0.4217878
23877,0.28899825
23878,0.18945412
23879,0.099434
23880,0.041083567
23881,0.008659492
23882,0.0005835996
23883,0.011211072
23884,0.03393274
23885,0.063626036
23886,0.09189058
23887,0.120453164
23888,0.13729988
23889,0.15252313
23890,0.1516025
23891,0.14990868
23892,0.13422267
23893,0.12001044
23894,0.09787144
23895,0.07905419
23896,0.05847403
23897,0.0419748
23898,0.027414568
23899,0.016642604
23900,0.00874431
23901,0.0037432525
23902,0.0010735563
23903,0.00028363333
23904,0.00089670386
23905,0.002499414
23906,0.0047878516
23907,0.0074844644
23908,0.010542101
23909,0.013675573
23910,0.017160837
23911,0.020577382
23912,0.024589557
23913,0.028534502
23914,0.03353613
23915,0.038544085
23916,0.045340903
23917,0.052262
23918,0.06214861
23919,0.07224978
23920,0.087205574
23921,0.10234448
23922,0.12545103
23923,0.1482336
23924,0.18407439
23925,0.2174373
23926,0.2719088
23927,0.3172372
23928,0.3952998
23929,0.44756877
23930,0.5462598
23931,0.5864141
23932,0.68249255
23933,0.676249
23934,0.7230682
23935,0.6438474
23936,0.6054875
23937,0.47163463
23938,0.37185788
23939,0.24243827
23940,0.14732762
23941,0.0691752
23942,0.022442553
23943,0.0020189735
23944,0.004088242
23945,0.02242015
23946,0.049686432
23947,0.08179033
23948,0.10894911
23949,0.13551259
23950,0.14779378
23951,0.15829797
23952,0.151978
23953,0.14518574
23954,0.12562913
23955,0.108132534
23956,0.08479841
23957,0.0652874
23958,0.04575325
23959,0.030550193
23960,0.018179804
23961,0.009571085
23962,0.0039818934
23963,0.0010749054
23964,0.00029071403
23965,0.0011151511
23966,0.0030764276
23967,0.0057575656
23968,0.0089341095
23969,0.012287614
23970,0.01595451
23971,0.019506935
23972,0.023496551
23973,0.027249273
23974,0.031809498
23975,0.036145143
23976,0.04185505
23977,0.047401052
23978,0.055176023
23979,0.06284988
23980,0.07410443
23981,0.085219726
23982,0.10205856
23983,0.118431635
23984,0.14392965
23985,0.16785714
23986,0.20623462
23987,0.23982213
23988,0.295824
23989,0.33867174
23990,0.4146169
23991,0.45903015
23992,0.54766595
23993,0.5733281
23994,0.64889026
23995,0.62696135
23996,0.6499567
23997,0.56637365
23998,0.51742005
23999,0.3967862
24000,0.30591896
24001,0.1974646
24002,0.11817265
24003,0.054998036
24004,0.01755186
24005,0.0015341988
24006,0.003518931
24007,0.018479008
24008,0.040715743
24009,0.06703412
24010,0.0901762
24011,0.11321331
24012,0.12589408
24013,0.13758615
24014,0.13625608
24015,0.1348991
24016,0.122367255
24017,0.111560374
24018,0.09393196
24019,0.079230264
24020,0.062149696
24021,0.048365343
24022,0.035193544
24023,0.024986329
24024,0.016508995
24025,0.010314112
24026,0.005808297
24027,0.002878658
24028,0.001155826
24029,0.00037880027
24030,0.00030259593
24031,0.00074317
24032,0.0015678488
24033,0.002674197
24034,0.004020094
24035,0.005535508
24036,0.0073080184
24037,0.009269831
24038,0.01166201
24039,0.0143518755
24040,0.017803488
24041,0.02176238
24042,0.027106503
24043,0.03332652
24044,0.042085048
24045,0.052313123
24046,0.06723638
24047,0.08452669
24048,0.11058719
24049,0.13999557
24050,0.18582876
24051,0.23466939
24052,0.3139331
24053,0.38916457
24054,0.51824504
24055,0.61441123
24056,0.7951232
24057,0.86751115
24058,1.0426966
24059,1.0004424
24060,1.0406494
24061,0.840108
24062,0.69639504
24063,0.44446215
24064,0.261724
24065,0.10949617
24066,0.02822334
24067,0.0039227507
24068,0.026180353
24069,0.08109402
24070,0.14728674
24071,0.21977174
24072,0.25409412
24073,0.28426906
24074,0.26119664
24075,0.23533566
24076,0.17960589
24077,0.12612846
24078,0.0715342
24079,0.032049812
24080,0.008859886
24081,0.0016624613
24082,0.006393684
24083,0.019128188
24084,0.03658969
24085,0.05357838
24086,0.0688717
24087,0.07605867
24088,0.08022385
24089,0.07665531
24090,0.07126202
24091,0.06054691
24092,0.04938344
24093,0.03689844
24094,0.026429817
24095,0.017229252
24096,0.010210151
24097,0.004979586
24098,0.0018346589
24099,0.0005306089
24100,0.0005828706
24101,0.0014886495
24102,0.0029651027
24103,0.0049197655
24104,0.0071299137
24105,0.009444725
24106,0.011562436
24107,0.013699228
24108,0.015666379
24109,0.017896852
24110,0.019888528
24111,0.022292947
24112,0.024498599
24113,0.027491126
24114,0.030470856
24115,0.03462651
24116,0.03887211
24117,0.044970654
24118,0.051353414
24119,0.060766533
24120,0.07058301
24121,0.08533677
24122,0.100606866
24123,0.12402645
24124,0.14774504
24125,0.18489948
24126,0.2204639
24127,0.27816808
24128,0.32737252
24129,0.4117719
24130,0.46893916
24131,0.5768718
24132,0.619515
24133,0.7232674
24134,0.71149844
24135,0.7562561
24136,0.6620359
24137,0.6106146
24138,0.4616444
